timestamp,covered
1741981938,4933
1741981998,4933
1741982059,4933
1741982119,4933
1741982180,4933
1741982240,4933
1741982301,4933
1741982361,4933
1741982422,4933
1741982482,4933
1741982543,4933
1741982604,4933
1741982664,4933
1741982725,4933
1741982785,4933
1741982846,4933
1741982906,4933
1741982967,4933
1741983027,4933
1741983088,4933
1741983149,4933
1741983210,4933
1741983270,4933
1741983331,4933
1741983391,4933
1741983452,4933
1741983512,4933
1741983573,4933
1741983634,4933
1741983694,4933
1741983755,4933
1741983815,4933
1741983876,4933
1741983936,4933
1741983997,4933
1741984058,4933
1741984118,4933
1741984178,4933
1741984239,4933
1741984299,4933
1741984360,4933
1741984420,4933
1741984481,4933
1741984541,4933
1741984602,4933
1741984662,4933
1741984723,4933
1741984783,4933
1741984843,4933
1741984904,4933
1741984964,4933
1741985025,4933
1741985085,4933
1741985146,4933
1741985206,4933
1741985266,4933
1741985327,4933
1741985387,4933
1741985448,4933
1741985508,4933
1741985568,4933
1741985629,4933
1741985689,4933
1741985750,4933
1741985810,4933
1741985870,4933
1741985931,4933
1741985991,4933
1741986052,4933
1741986112,4933
1741986173,4933
1741986233,4933
1741986294,4933
1741986354,4933
1741986415,4933
1741986476,4933
1741986536,4933
1741986597,4933
1741986657,4933
1741986718,4933
1741986779,4933
1741986839,4933
1741986900,4933
1741986961,4933
1741987021,4933
1741987082,4933
1741987143,4933
1741987203,4933
1741987264,4933
1741987325,4933
1741987386,4933
1741987446,4933
1741987507,4933
1741987568,4933
1741987628,4933
1741987689,4933
1741987750,4933
1741987810,4933
1741987871,4933
1741987931,4933
1741987992,4933
1741988053,4933
1741988113,4933
1741988174,4933
1741988234,4933
1741988295,4933
1741988356,4933
1741988416,4933
1741988477,4933
1741988537,4933
1741988598,4933
1741988659,4933
1741988719,4936
1741988779,4936
1741988840,4936
1741988900,4936
1741988961,4936
1741989022,4940
1741989082,4940
1741989142,4940
1741989203,4940
1741989263,4940
1741989323,4952
1741989384,4952
1741989444,4952
1741989504,4954
1741989565,4954
1741989625,4954
1741989685,4956
1741989746,4956
1741989806,4957
1741989866,4957
1741989927,4957
1741989987,4957
1741990047,4957
1741990108,4957
1741990168,4957
1741990229,4957
1741990289,4957
1741990349,4957
1741990410,4957
1741990471,4957
1741990531,4957
1741990592,4957
1741990653,4957
1741990714,4957
1741990775,4957
1741990836,4957
1741990897,4957
1741990958,4957
1741991019,4957
1741991080,4957
1741991141,4957
1741991201,4957
1741991261,4957
1741991322,4957
1741991383,4957
1741991443,4957
1741991504,4957
1741991564,4957
1741991625,4957
1741991685,4957
1741991746,4957
1741991807,4957
1741991867,4957
1741991928,4957
1741991988,4957
1741992049,4957
1741992109,4957
1741992170,4957
1741992231,4957
1741992291,4957
1741992352,4957
1741992412,4957
1741992473,4957
1741992534,4957
1741992595,4957
1741992655,4957
1741992716,4957
1741992777,4957
1741992837,4957
1741992898,4957
1741992959,4957
1741993019,4957
1741993080,4957
1741993141,4957
1741993201,4957
1741993262,4957
1741993323,4957
1741993383,4957
1741993444,4957
1741993505,4957
1741993566,4957
1741993626,4957
1741993687,4957
1741993747,4957
1741993808,4957
1741993868,4957
1741993929,4957
1741993989,4957
1741994050,4957
1741994110,4957
1741994170,4957
1741994231,4957
1741994291,4957
1741994352,4957
1741994413,4957
1741994473,4957
1741994534,4957
1741994595,4957
1741994655,4957
1741994716,4957
1741994777,4957
1741994838,4957
1741994898,4957
1741994959,4957
1741995020,4957
1741995080,4957
1741995141,4957
1741995201,4957
1741995262,4957
1741995323,4957
1741995383,4957
1741995444,4957
1741995504,4957
1741995565,4957
1741995625,4957
1741995686,4957
1741995747,4957
1741995807,4957
1741995868,4957
1741995928,4957
1741995989,4957
1741996050,4957
1741996110,4957
1741996171,4957
1741996231,4957
1741996292,4957
1741996352,4957
1741996413,4957
1741996473,4957
1741996534,4957
1741996595,4957
1741996655,4957
1741996716,4957
1741996776,4957
1741996837,4957
1741996897,4957
1741996958,4957
1741997019,4957
1741997079,4957
1741997140,4957
1741997200,4957
1741997261,4957
1741997321,4957
1741997382,4957
1741997442,4957
1741997503,4957
1741997564,4957
1741997624,4957
1741997685,4957
1741997745,4957
1741997806,4957
1741997866,4957
1741997927,4957
1741997988,4957
1741998048,4957
1741998109,4957
1741998169,4957
1741998230,4957
1741998291,4957
1741998352,4957
1741998413,4957
1741998473,4957
1741998534,4957
1741998595,4957
1741998656,4957
1741998717,4957
1741998777,4957
1741998838,4957
1741998898,4957
1741998959,4957
1741999019,4957
1741999079,4957
1741999140,4957
1741999200,4957
1741999260,4957
1741999321,4957
1741999381,4957
1741999442,4957
1741999502,4957
1741999563,4957
1741999624,4957
1741999684,4957
1741999744,4957
1741999805,4957
1741999865,4957
1741999926,4957
1741999986,4957
1742000047,4957
1742000107,4957
1742000168,4957
1742000228,4957
1742000288,4957
1742000349,4957
1742000409,4957
1742000469,4957
1742000530,4957
1742000590,4957
1742000650,4957
1742000711,4957
1742000771,4957
1742000832,4957
1742000892,4957
1742000953,4957
1742001014,4957
1742001074,4957
1742001135,4957
1742001195,4957
1742001256,4957
1742001317,4957
1742001377,4957
1742001438,4957
1742001499,4957
1742001559,4957
1742001620,4957
1742001680,4957
1742001741,4957
1742001801,4957
1742001862,4957
1742001923,4957
1742001983,4957
1742002043,4957
1742002104,4957
1742002164,4957
1742002225,4957
1742002285,4957
1742002346,4957
1742002406,4957
1742002467,4957
1742002527,4957
1742002588,4957
1742002649,4957
1742002709,4957
1742002770,4957
1742002830,4957
1742002891,4957
1742002951,4957
1742003012,4957
1742003072,4957
1742003133,4957
1742003193,4957
1742003254,4957
1742003315,4957
1742003375,4957
1742003436,4957
1742003496,4957
1742003557,4957
1742003617,4957
1742003678,4957
1742003739,4957
1742003799,4957
1742003860,4957
1742003920,4957
1742003981,4957
1742004041,4957
1742004102,4957
1742004162,4957
1742004222,4957
1742004283,4957
1742004343,4957
1742004403,4957
1742004464,4957
1742004524,4957
1742004584,4957
1742004645,4957
1742004705,4957
1742004765,4957
1742004826,4957
1742004886,4957
1742004947,4957
1742005007,4957
1742005068,4957
1742005128,4957
1742005189,4957
1742005249,4957
1742005310,4957
1742005371,4957
1742005431,4957
1742005492,4957
1742005552,4957
1742005613,4957
1742005673,4957
